"wk","tr","vu","ve1","ve2","str","rl","nc","R0","stg","id"
0,127,60,90,50,"AE",1,0.86,3.75,"1",1026
1,127,60,90,50,"AE",1,0.86,3.75,"1",1026
1,127,60,90,50,"AE",1,0.86,3.75,"2",1027
2,127,60,90,50,"AE",1,0.57,3.75,"2",1027
2,127,60,90,50,"AE",1,0.57,3.75,"3",1028
3,127,60,90,50,"AE",1,1.57,3.75,"3",1028
4,127,60,90,50,"AE",1,2.57,3.75,"3",1028
5,127,60,90,50,"AE",1,2.43,3.75,"3",1028
6,127,60,90,50,"AE",1,2.14,3.75,"3",1028
7,127,60,90,50,"AE",1,3.57,3.75,"3",1028
8,127,60,90,50,"AE",1,3.14,3.75,"3",1028
9,127,60,90,50,"AE",1,2.86,3.75,"3",1028
10,127,60,90,50,"AE",1,2.29,3.75,"3",1028
11,127,60,90,50,"AE",1,1.71,3.75,"3",1028
12,127,60,90,50,"AE",1,2.29,3.75,"3",1028
13,127,60,90,50,"AE",1,1.43,3.75,"3",1028
14,127,60,90,50,"AE",1,1.14,3.75,"3",1028
14,127,60,90,50,"AE",1,1.14,3.75,"2",1029
15,127,60,90,50,"AE",1,2.14,3.75,"2",1029
16,127,60,90,50,"AE",1,3.71,3.75,"2",1029
16,127,60,90,50,"AE",1,3.71,3.75,"3",1030
17,127,60,90,50,"AE",1,2.29,3.75,"3",1030
18,127,60,90,50,"AE",1,2.71,3.75,"3",1030
19,127,60,90,50,"AE",1,1.86,3.75,"3",1030
20,127,60,90,50,"AE",1,1.86,3.75,"3",1030
21,127,60,90,50,"AE",1,3.29,3.75,"3",1030
21,127,60,90,50,"AE",1,3.29,3.75,"2",1031
22,127,60,90,50,"AE",1,2.29,3.75,"2",1031
23,127,60,90,50,"AE",1,2.29,3.75,"2",1031
24,127,60,90,50,"AE",1,2.14,3.75,"2",1031
25,127,60,90,50,"AE",1,2.14,3.75,"2",1031
25,127,60,90,50,"AE",1,2.14,3.75,"3",1032
26,127,60,90,50,"AE",1,2.43,3.75,"3",1032
27,127,60,90,50,"AE",1,2,3.75,"3",1032
28,127,60,90,50,"AE",1,1.14,3.75,"3",1032
29,127,60,90,50,"AE",1,2,3.75,"3",1032
29,127,60,90,50,"AE",1,2,3.75,"2",1033
30,127,60,90,50,"AE",1,1.86,3.75,"2",1033
31,127,60,90,50,"AE",1,2.43,3.75,"2",1033
32,127,60,90,50,"AE",1,3.29,3.75,"2",1033
33,127,60,90,50,"AE",1,3.86,3.75,"2",1033
34,127,60,90,50,"AE",1,3.14,3.75,"2",1033
35,127,60,90,50,"AE",1,3.43,3.75,"2",1033
36,127,60,90,50,"AE",1,4.57,3.75,"2",1033
37,127,60,90,50,"AE",1,6.57,3.75,"2",1033
38,127,60,90,50,"AE",1,5.57,3.75,"2",1033
38,127,60,90,50,"AE",1,5.57,3.75,"3",1034
39,127,60,90,50,"AE",1,7.14,3.75,"3",1034
40,127,60,90,50,"AE",1,9.29,3.75,"3",1034
41,127,60,90,50,"AE",1,8,3.75,"3",1034
42,127,60,90,50,"AE",1,8.57,3.75,"3",1034
42,127,60,90,50,"AE",1,8.57,3.75,"2",1035
43,127,60,90,50,"AE",1,9.29,3.75,"2",1035
44,127,60,90,50,"AE",1,8.14,3.75,"2",1035
45,127,60,90,50,"AE",1,8.29,3.75,"2",1035
46,127,60,90,50,"AE",1,7.14,3.75,"2",1035
47,127,60,90,50,"AE",1,9.14,3.75,"2",1035
48,127,60,90,50,"AE",1,9.14,3.75,"2",1035
49,127,60,90,50,"AE",1,11.71,3.75,"2",1035
50,127,60,90,50,"AE",1,9.57,3.75,"2",1035
51,127,60,90,50,"AE",1,11.43,3.75,"2",1035
52,127,60,90,50,"AE",1,8.29,3.75,"2",1035
0,775,60,90,50,"AE",1,0.86,3.75,"1",5619
1,775,60,90,50,"AE",1,1.71,3.75,"1",5619
1,775,60,90,50,"AE",1,1.71,3.75,"2",5620
2,775,60,90,50,"AE",1,0.71,3.75,"2",5620
2,775,60,90,50,"AE",1,0.71,3.75,"3",5621
3,775,60,90,50,"AE",1,0.43,3.75,"3",5621
4,775,60,90,50,"AE",1,0.86,3.75,"3",5621
5,775,60,90,50,"AE",1,1,3.75,"3",5621
5,775,60,90,50,"AE",1,1,3.75,"2",5622
6,775,60,90,50,"AE",1,0.57,3.75,"2",5622
7,775,60,90,50,"AE",1,1.71,3.75,"2",5622
8,775,60,90,50,"AE",1,1.29,3.75,"2",5622
8,775,60,90,50,"AE",1,1.29,3.75,"3",5623
9,775,60,90,50,"AE",1,0.43,3.75,"3",5623
10,775,60,90,50,"AE",1,0.29,3.75,"3",5623
11,775,60,90,50,"AE",1,0.43,3.75,"3",5623
12,775,60,90,50,"AE",1,0,3.75,"3",5623
12,775,60,90,50,"AE",1,0,3.75,"2",5624
13,775,60,90,50,"AE",1,0.29,3.75,"2",5624
14,775,60,90,50,"AE",1,0,3.75,"2",5624
15,775,60,90,50,"AE",1,0,3.75,"2",5624
16,775,60,90,50,"AE",1,0.14,3.75,"2",5624
16,775,60,90,50,"AE",1,0.14,3.75,"1b",5625
17,775,60,90,50,"AE",1,0,3.75,"1b",5625
18,775,60,90,50,"AE",1,0.14,3.75,"1b",5625
19,775,60,90,50,"AE",1,0,3.75,"1b",5625
20,775,60,90,50,"AE",1,0,3.75,"1b",5625
21,775,60,90,50,"AE",1,0,3.75,"1b",5625
22,775,60,90,50,"AE",1,0,3.75,"1b",5625
23,775,60,90,50,"AE",1,0,3.75,"1b",5625
23,775,60,90,50,"AE",1,0,3.75,"1",5626
24,775,60,90,50,"AE",1,0,3.75,"1",5626
25,775,60,90,50,"AE",1,0,3.75,"1",5626
26,775,60,90,50,"AE",1,0.14,3.75,"1",5626
27,775,60,90,50,"AE",1,0.43,3.75,"1",5626
28,775,60,90,50,"AE",1,0.14,3.75,"1",5626
28,775,60,90,50,"AE",1,0.14,3.75,"1b",5627
29,775,60,90,50,"AE",1,0,3.75,"1b",5627
30,775,60,90,50,"AE",1,0,3.75,"1b",5627
31,775,60,90,50,"AE",1,0,3.75,"1b",5627
32,775,60,90,50,"AE",1,0,3.75,"1b",5627
33,775,60,90,50,"AE",1,0,3.75,"1b",5627
33,775,60,90,50,"AE",1,0,3.75,"1",5628
34,775,60,90,50,"AE",1,0,3.75,"1",5628
35,775,60,90,50,"AE",1,0.29,3.75,"1",5628
36,775,60,90,50,"AE",1,0,3.75,"1",5628
37,775,60,90,50,"AE",1,0,3.75,"1",5628
38,775,60,90,50,"AE",1,0,3.75,"1",5628
39,775,60,90,50,"AE",1,0.14,3.75,"1",5628
40,775,60,90,50,"AE",1,1,3.75,"1",5628
41,775,60,90,50,"AE",1,1,3.75,"1",5628
42,775,60,90,50,"AE",1,2,3.75,"1",5628
43,775,60,90,50,"AE",1,2.71,3.75,"1",5628
43,775,60,90,50,"AE",1,2.71,3.75,"2",5629
44,775,60,90,50,"AE",1,3.29,3.75,"2",5629
45,775,60,90,50,"AE",1,1,3.75,"2",5629
46,775,60,90,50,"AE",1,2.29,3.75,"2",5629
47,775,60,90,50,"AE",1,1.43,3.75,"2",5629
48,775,60,90,50,"AE",1,1,3.75,"2",5629
49,775,60,90,50,"AE",1,0.86,3.75,"2",5629
50,775,60,90,50,"AE",1,1.14,3.75,"2",5629
51,775,60,90,50,"AE",1,1.14,3.75,"2",5629
52,775,60,90,50,"AE",1,1.29,3.75,"2",5629
0,1423,60,90,50,"AE",1,0.86,3.75,"1",10080
1,1423,60,90,50,"AE",1,1.57,3.75,"1",10080
1,1423,60,90,50,"AE",1,1.57,3.75,"2",10081
2,1423,60,90,50,"AE",1,1.71,3.75,"2",10081
2,1423,60,90,50,"AE",1,1.71,3.75,"3",10082
3,1423,60,90,50,"AE",1,2,3.75,"3",10082
4,1423,60,90,50,"AE",1,1.86,3.75,"3",10082
5,1423,60,90,50,"AE",1,0.57,3.75,"3",10082
6,1423,60,90,50,"AE",1,1.43,3.75,"3",10082
6,1423,60,90,50,"AE",1,1.43,3.75,"2",10083
7,1423,60,90,50,"AE",1,1.14,3.75,"2",10083
8,1423,60,90,50,"AE",1,1.29,3.75,"2",10083
8,1423,60,90,50,"AE",1,1.29,3.75,"3",10084
9,1423,60,90,50,"AE",1,1.14,3.75,"3",10084
10,1423,60,90,50,"AE",1,0.86,3.75,"3",10084
11,1423,60,90,50,"AE",1,1.86,3.75,"3",10084
12,1423,60,90,50,"AE",1,2.14,3.75,"3",10084
13,1423,60,90,50,"AE",1,1.86,3.75,"3",10084
14,1423,60,90,50,"AE",1,2.43,3.75,"3",10084
15,1423,60,90,50,"AE",1,2,3.75,"3",10084
16,1423,60,90,50,"AE",1,2.29,3.75,"3",10084
16,1423,60,90,50,"AE",1,2.29,3.75,"2",10085
17,1423,60,90,50,"AE",1,3.14,3.75,"2",10085
18,1423,60,90,50,"AE",1,3.14,3.75,"2",10085
18,1423,60,90,50,"AE",1,3.14,3.75,"3",10086
19,1423,60,90,50,"AE",1,3,3.75,"3",10086
20,1423,60,90,50,"AE",1,3,3.75,"3",10086
21,1423,60,90,50,"AE",1,3.43,3.75,"3",10086
22,1423,60,90,50,"AE",1,2.29,3.75,"3",10086
23,1423,60,90,50,"AE",1,2.29,3.75,"3",10086
24,1423,60,90,50,"AE",1,2,3.75,"3",10086
25,1423,60,90,50,"AE",1,2.71,3.75,"3",10086
26,1423,60,90,50,"AE",1,2.71,3.75,"3",10086
27,1423,60,90,50,"AE",1,1.57,3.75,"3",10086
28,1423,60,90,50,"AE",1,2.29,3.75,"3",10086
28,1423,60,90,50,"AE",1,2.29,3.75,"2",10087
29,1423,60,90,50,"AE",1,1.57,3.75,"2",10087
30,1423,60,90,50,"AE",1,1.71,3.75,"2",10087
31,1423,60,90,50,"AE",1,2,3.75,"2",10087
32,1423,60,90,50,"AE",1,3.14,3.75,"2",10087
33,1423,60,90,50,"AE",1,3.29,3.75,"2",10087
34,1423,60,90,50,"AE",1,4.29,3.75,"2",10087
35,1423,60,90,50,"AE",1,2.57,3.75,"2",10087
36,1423,60,90,50,"AE",1,2,3.75,"2",10087
37,1423,60,90,50,"AE",1,1.71,3.75,"2",10087
38,1423,60,90,50,"AE",1,1.43,3.75,"2",10087
39,1423,60,90,50,"AE",1,2.57,3.75,"2",10087
40,1423,60,90,50,"AE",1,2.14,3.75,"2",10087
41,1423,60,90,50,"AE",1,2.86,3.75,"2",10087
42,1423,60,90,50,"AE",1,2.86,3.75,"2",10087
43,1423,60,90,50,"AE",1,3.86,3.75,"2",10087
44,1423,60,90,50,"AE",1,2.43,3.75,"2",10087
45,1423,60,90,50,"AE",1,4,3.75,"2",10087
46,1423,60,90,50,"AE",1,4.14,3.75,"2",10087
47,1423,60,90,50,"AE",1,4.71,3.75,"2",10087
48,1423,60,90,50,"AE",1,4.57,3.75,"2",10087
49,1423,60,90,50,"AE",1,3.43,3.75,"2",10087
50,1423,60,90,50,"AE",1,3.43,3.75,"2",10087
51,1423,60,90,50,"AE",1,3.71,3.75,"2",10087
52,1423,60,90,50,"AE",1,4.43,3.75,"2",10087
0,2071,60,90,50,"AE",1,0.86,3.75,"1",14520
1,2071,60,90,50,"AE",1,3.43,3.75,"1",14520
1,2071,60,90,50,"AE",1,3.43,3.75,"3",14521
2,2071,60,90,50,"AE",1,3.71,3.75,"3",14521
3,2071,60,90,50,"AE",1,2.86,3.75,"3",14521
4,2071,60,90,50,"AE",1,2.43,3.75,"3",14521
5,2071,60,90,50,"AE",1,3.71,3.75,"3",14521
6,2071,60,90,50,"AE",1,1.43,3.75,"3",14521
7,2071,60,90,50,"AE",1,2.57,3.75,"3",14521
8,2071,60,90,50,"AE",1,1.71,3.75,"3",14521
9,2071,60,90,50,"AE",1,1,3.75,"3",14521
10,2071,60,90,50,"AE",1,1.57,3.75,"3",14521
10,2071,60,90,50,"AE",1,1.57,3.75,"2",14522
11,2071,60,90,50,"AE",1,3.71,3.75,"2",14522
11,2071,60,90,50,"AE",1,3.71,3.75,"3",14523
12,2071,60,90,50,"AE",1,2.71,3.75,"3",14523
